time,pubno
2024/01/08 15:27:22.144,8239
2024/01/08 15:27:22.155,8240
2024/01/08 15:27:22.170,8241
2024/01/08 15:27:22.181,8242
2024/01/08 15:27:22.191,8243
2024/01/08 15:27:22.202,8244
2024/01/08 15:27:22.213,8245
2024/01/08 15:27:22.223,8246
2024/01/08 15:27:22.234,8247
2024/01/08 15:27:22.244,8248
2024/01/08 15:27:22.255,8249
2024/01/08 15:27:22.266,8250
2024/01/08 15:27:22.276,8251
2024/01/08 15:27:22.287,8252
2024/01/08 15:27:22.298,8253
2024/01/08 15:27:22.308,8254
2024/01/08 15:27:22.319,8255
2024/01/08 15:27:22.329,8256
2024/01/08 15:27:22.340,8257
2024/01/08 15:27:22.351,8258
2024/01/08 15:27:22.361,8259
2024/01/08 15:27:22.372,8260
2024/01/08 15:27:22.383,8261
2024/01/08 15:27:22.394,8262
2024/01/08 15:27:22.405,8263
2024/01/08 15:27:22.415,8264
2024/01/08 15:27:22.426,8265
2024/01/08 15:27:22.437,8266
2024/01/08 15:27:22.448,8267
2024/01/08 15:27:22.459,8268
2024/01/08 15:27:22.470,8269
2024/01/08 15:27:22.480,8270
2024/01/08 15:27:22.491,8271
2024/01/08 15:27:22.502,8272
2024/01/08 15:27:22.512,8273
2024/01/08 15:27:22.523,8274
2024/01/08 15:27:22.534,8275
2024/01/08 15:27:22.544,8276
2024/01/08 15:27:22.555,8277
2024/01/08 15:27:22.566,8278
2024/01/08 15:27:22.576,8279
2024/01/08 15:27:22.587,8280
2024/01/08 15:27:22.598,8281
2024/01/08 15:27:22.608,8282
2024/01/08 15:27:22.619,8283
2024/01/08 15:27:22.630,8284
2024/01/08 15:27:22.640,8285
2024/01/08 15:27:22.651,8286
2024/01/08 15:27:22.661,8287
2024/01/08 15:27:22.672,8288
2024/01/08 15:27:22.683,8289
2024/01/08 15:27:22.693,8290
2024/01/08 15:27:22.704,8291
2024/01/08 15:27:22.715,8292
2024/01/08 15:27:22.725,8293
2024/01/08 15:27:22.736,8294
2024/01/08 15:27:22.746,8295
2024/01/08 15:27:22.757,8296
2024/01/08 15:27:22.768,8297
2024/01/08 15:27:22.778,8298
2024/01/08 15:27:22.789,8299
2024/01/08 15:27:22.800,8300
2024/01/08 15:27:22.810,8301
2024/01/08 15:27:22.821,8302
2024/01/08 15:27:22.831,8303
2024/01/08 15:27:22.842,8304
2024/01/08 15:27:22.853,8305
2024/01/08 15:27:22.863,8306
2024/01/08 15:27:22.874,8307
2024/01/08 15:27:22.885,8308
2024/01/08 15:27:22.895,8309
2024/01/08 15:27:22.906,8310
2024/01/08 15:27:22.917,8311
2024/01/08 15:27:22.928,8312
2024/01/08 15:27:22.938,8313
2024/01/08 15:27:22.949,8314
2024/01/08 15:27:22.960,8315
2024/01/08 15:27:22.971,8316
2024/01/08 15:27:22.982,8317
2024/01/08 15:27:22.993,8318
2024/01/08 15:27:23.003,8319
2024/01/08 15:27:23.014,8320
2024/01/08 15:27:23.025,8321
2024/01/08 15:27:23.035,8322
2024/01/08 15:27:23.046,8323
2024/01/08 15:27:23.056,8324
2024/01/08 15:27:23.067,8325
2024/01/08 15:27:23.077,8326
2024/01/08 15:27:23.088,8327
2024/01/08 15:27:23.099,8328
2024/01/08 15:27:23.109,8329
2024/01/08 15:27:23.120,8330
2024/01/08 15:27:23.130,8331
2024/01/08 15:27:23.141,8332
2024/01/08 15:27:23.152,8333
2024/01/08 15:27:23.162,8334
2024/01/08 15:27:23.173,8335
2024/01/08 15:27:23.183,8336
2024/01/08 15:27:23.194,8337
2024/01/08 15:27:23.204,8338
2024/01/08 15:27:23.215,8339
2024/01/08 15:27:23.226,8340
2024/01/08 15:27:23.236,8341
2024/01/08 15:27:23.247,8342
2024/01/08 15:27:23.257,8343
2024/01/08 15:27:23.268,8344
2024/01/08 15:27:23.278,8345
2024/01/08 15:27:23.289,8346
2024/01/08 15:27:23.299,8347
2024/01/08 15:27:23.310,8348
2024/01/08 15:27:23.321,8349
2024/01/08 15:27:23.331,8350
2024/01/08 15:27:23.342,8351
2024/01/08 15:27:23.353,8352
2024/01/08 15:27:23.363,8353
2024/01/08 15:27:23.374,8354
2024/01/08 15:27:23.385,8355
2024/01/08 15:27:23.395,8356
2024/01/08 15:27:23.406,8357
2024/01/08 15:27:23.417,8358
2024/01/08 15:27:23.427,8359
2024/01/08 15:27:23.438,8360
2024/01/08 15:27:23.448,8361
2024/01/08 15:27:23.459,8362
2024/01/08 15:27:23.470,8363
2024/01/08 15:27:23.481,8364
2024/01/08 15:27:23.491,8365
2024/01/08 15:27:23.502,8366
2024/01/08 15:27:23.513,8367
2024/01/08 15:27:23.524,8368
2024/01/08 15:27:23.534,8369
2024/01/08 15:27:23.545,8370
2024/01/08 15:27:23.556,8371
2024/01/08 15:27:23.566,8372
2024/01/08 15:27:23.577,8373
2024/01/08 15:27:23.588,8374
2024/01/08 15:27:23.598,8375
2024/01/08 15:27:23.609,8376
2024/01/08 15:27:23.619,8377
2024/01/08 15:27:23.630,8378
2024/01/08 15:27:23.641,8379
2024/01/08 15:27:23.652,8380
2024/01/08 15:27:23.662,8381
2024/01/08 15:27:23.673,8382
2024/01/08 15:27:23.684,8383
2024/01/08 15:27:23.694,8384
2024/01/08 15:27:23.705,8385
2024/01/08 15:27:23.716,8386
2024/01/08 15:27:23.726,8387
2024/01/08 15:27:23.737,8388
2024/01/08 15:27:23.748,8389
2024/01/08 15:27:23.758,8390
2024/01/08 15:27:23.769,8391
2024/01/08 15:27:23.780,8392
2024/01/08 15:27:23.790,8393
2024/01/08 15:27:23.801,8394
2024/01/08 15:27:23.811,8395
2024/01/08 15:27:23.822,8396
2024/01/08 15:27:23.833,8397
2024/01/08 15:27:23.843,8398
2024/01/08 15:27:23.854,8399
2024/01/08 15:27:23.865,8400
2024/01/08 15:27:23.875,8401
2024/01/08 15:27:23.886,8402
2024/01/08 15:27:23.897,8403
2024/01/08 15:27:23.907,8404
2024/01/08 15:27:23.918,8405
2024/01/08 15:27:23.929,8406
2024/01/08 15:27:23.939,8407
2024/01/08 15:27:23.950,8408
2024/01/08 15:27:23.961,8409
2024/01/08 15:27:23.972,8410
2024/01/08 15:27:23.983,8411
2024/01/08 15:27:23.993,8412
2024/01/08 15:27:24.004,8413
2024/01/08 15:27:24.015,8414
2024/01/08 15:27:24.025,8415
2024/01/08 15:27:24.036,8416
2024/01/08 15:27:24.046,8417
2024/01/08 15:27:24.057,8418
2024/01/08 15:27:24.068,8419
2024/01/08 15:27:24.078,8420
2024/01/08 15:27:24.089,8421
2024/01/08 15:27:24.100,8422
2024/01/08 15:27:24.110,8423
2024/01/08 15:27:24.121,8424
2024/01/08 15:27:24.132,8425
2024/01/08 15:27:24.142,8426
2024/01/08 15:27:24.153,8427
2024/01/08 15:27:24.164,8428
2024/01/08 15:27:24.174,8429
2024/01/08 15:27:24.185,8430
2024/01/08 15:27:24.196,8431
2024/01/08 15:27:24.206,8432
2024/01/08 15:27:24.217,8433
2024/01/08 15:27:24.227,8434
2024/01/08 15:27:24.238,8435
2024/01/08 15:27:24.249,8436
2024/01/08 15:27:24.259,8437
2024/01/08 15:27:24.270,8438
2024/01/08 15:27:24.281,8439
2024/01/08 15:27:24.291,8440
2024/01/08 15:27:24.302,8441
2024/01/08 15:27:24.313,8442
2024/01/08 15:27:24.323,8443
2024/01/08 15:27:24.334,8444
2024/01/08 15:27:24.345,8445
2024/01/08 15:27:24.355,8446
2024/01/08 15:27:24.366,8447
2024/01/08 15:27:24.376,8448
2024/01/08 15:27:24.387,8449
2024/01/08 15:27:24.398,8450
2024/01/08 15:27:24.408,8451
2024/01/08 15:27:24.419,8452
2024/01/08 15:27:24.430,8453
2024/01/08 15:27:24.440,8454
2024/01/08 15:27:24.451,8455
2024/01/08 15:27:24.462,8456
2024/01/08 15:27:24.473,8457
2024/01/08 15:27:24.483,8458
2024/01/08 15:27:24.494,8459
2024/01/08 15:27:24.505,8460
2024/01/08 15:27:24.515,8461
2024/01/08 15:27:24.526,8462
2024/01/08 15:27:24.537,8463
2024/01/08 15:27:24.547,8464
2024/01/08 15:27:24.558,8465
2024/01/08 15:27:24.569,8466
2024/01/08 15:27:24.579,8467
2024/01/08 15:27:24.590,8468
2024/01/08 15:27:24.601,8469
2024/01/08 15:27:24.611,8470
2024/01/08 15:27:24.622,8471
2024/01/08 15:27:24.633,8472
2024/01/08 15:27:24.643,8473
2024/01/08 15:27:24.654,8474
2024/01/08 15:27:24.664,8475
2024/01/08 15:27:24.675,8476
2024/01/08 15:27:24.686,8477
2024/01/08 15:27:24.696,8478
2024/01/08 15:27:24.707,8479
2024/01/08 15:27:24.718,8480
2024/01/08 15:27:24.728,8481
2024/01/08 15:27:24.739,8482
2024/01/08 15:27:24.749,8483
2024/01/08 15:27:24.760,8484
2024/01/08 15:27:24.771,8485
2024/01/08 15:27:24.781,8486
2024/01/08 15:27:24.792,8487
2024/01/08 15:27:24.803,8488
2024/01/08 15:27:24.813,8489
2024/01/08 15:27:24.824,8490
2024/01/08 15:27:24.835,8491
2024/01/08 15:27:24.845,8492
2024/01/08 15:27:24.856,8493
2024/01/08 15:27:24.867,8494
2024/01/08 15:27:24.878,8495
2024/01/08 15:27:24.888,8496
2024/01/08 15:27:24.899,8497
2024/01/08 15:27:24.910,8498
2024/01/08 15:27:24.921,8499
2024/01/08 15:27:24.931,8500
2024/01/08 15:27:24.942,8501
2024/01/08 15:27:24.953,8502
2024/01/08 15:27:24.963,8503
2024/01/08 15:27:24.974,8504
2024/01/08 15:27:24.985,8505
2024/01/08 15:27:24.995,8506
2024/01/08 15:27:25.006,8507
2024/01/08 15:27:25.017,8508
2024/01/08 15:27:25.027,8509
2024/01/08 15:27:25.038,8510
2024/01/08 15:27:25.049,8511
2024/01/08 15:27:25.059,8512
2024/01/08 15:27:25.070,8513
2024/01/08 15:27:25.081,8514
2024/01/08 15:27:25.092,8515
2024/01/08 15:27:25.102,8516
2024/01/08 15:27:25.113,8517
2024/01/08 15:27:25.123,8518
2024/01/08 15:27:25.134,8519
2024/01/08 15:27:25.145,8520
2024/01/08 15:27:25.155,8521
2024/01/08 15:27:25.166,8522
2024/01/08 15:27:25.176,8523
2024/01/08 15:27:25.187,8524
2024/01/08 15:27:25.197,8525
2024/01/08 15:27:25.208,8526
2024/01/08 15:27:25.218,8527
2024/01/08 15:27:25.229,8528
2024/01/08 15:27:25.239,8529
2024/01/08 15:27:25.250,8530
2024/01/08 15:27:25.261,8531
2024/01/08 15:27:25.271,8532
2024/01/08 15:27:25.282,8533
2024/01/08 15:27:25.292,8534
2024/01/08 15:27:25.303,8535
2024/01/08 15:27:25.313,8536
2024/01/08 15:27:25.324,8537
2024/01/08 15:27:25.334,8538
2024/01/08 15:27:25.345,8539
2024/01/08 15:27:25.355,8540
2024/01/08 15:27:25.366,8541
2024/01/08 15:27:25.387,8542
2024/01/08 15:27:25.401,8543
2024/01/08 15:27:25.412,8544
2024/01/08 15:27:25.422,8545
2024/01/08 15:27:25.433,8546
2024/01/08 15:27:25.443,8547
2024/01/08 15:27:25.454,8548
2024/01/08 15:27:25.465,8549
2024/01/08 15:27:25.476,8550
2024/01/08 15:27:25.486,8551
2024/01/08 15:27:25.497,8552
2024/01/08 15:27:25.507,8553
2024/01/08 15:27:25.518,8554
2024/01/08 15:27:25.528,8555
2024/01/08 15:27:25.539,8556
2024/01/08 15:27:25.550,8557
2024/01/08 15:27:25.560,8558
2024/01/08 15:27:25.571,8559
2024/01/08 15:27:25.581,8560
2024/01/08 15:27:25.592,8561
2024/01/08 15:27:25.602,8562
2024/01/08 15:27:25.613,8563
2024/01/08 15:27:25.624,8564
2024/01/08 15:27:25.635,8565
2024/01/08 15:27:25.645,8566
2024/01/08 15:27:25.656,8567
2024/01/08 15:27:25.667,8568
2024/01/08 15:27:25.677,8569
2024/01/08 15:27:25.688,8570
2024/01/08 15:27:25.699,8571
2024/01/08 15:27:25.709,8572
2024/01/08 15:27:25.720,8573
2024/01/08 15:27:25.730,8574
2024/01/08 15:27:25.741,8575
2024/01/08 15:27:25.752,8576
2024/01/08 15:27:25.762,8577
2024/01/08 15:27:25.773,8578
2024/01/08 15:27:25.784,8579
2024/01/08 15:27:25.794,8580
2024/01/08 15:27:25.805,8581
2024/01/08 15:27:25.815,8582
2024/01/08 15:27:25.826,8583
2024/01/08 15:27:25.837,8584
2024/01/08 15:27:25.847,8585
2024/01/08 15:27:25.858,8586
2024/01/08 15:27:25.869,8587
2024/01/08 15:27:25.879,8588
2024/01/08 15:27:25.890,8589
2024/01/08 15:27:25.901,8590
2024/01/08 15:27:25.911,8591
2024/01/08 15:27:25.922,8592
2024/01/08 15:27:25.932,8593
2024/01/08 15:27:25.943,8594
2024/01/08 15:27:25.954,8595
2024/01/08 15:27:25.965,8596
2024/01/08 15:27:25.975,8597
2024/01/08 15:27:25.986,8598
2024/01/08 15:27:25.997,8599
2024/01/08 15:27:26.007,8600
2024/01/08 15:27:26.018,8601
2024/01/08 15:27:26.029,8602
2024/01/08 15:27:26.039,8603
2024/01/08 15:27:26.050,8604
2024/01/08 15:27:26.061,8605
2024/01/08 15:27:26.071,8606
2024/01/08 15:27:26.082,8607
2024/01/08 15:27:26.092,8608
2024/01/08 15:27:26.103,8609
2024/01/08 15:27:26.114,8610
2024/01/08 15:27:26.124,8611
2024/01/08 15:27:26.135,8612
2024/01/08 15:27:26.146,8613
2024/01/08 15:27:26.157,8614
2024/01/08 15:27:26.167,8615
2024/01/08 15:27:26.178,8616
2024/01/08 15:27:26.188,8617
2024/01/08 15:27:26.199,8618
2024/01/08 15:27:26.209,8619
2024/01/08 15:27:26.220,8620
2024/01/08 15:27:26.231,8621
2024/01/08 15:27:26.241,8622
2024/01/08 15:27:26.252,8623
2024/01/08 15:27:26.263,8624
2024/01/08 15:27:26.273,8625
2024/01/08 15:27:26.284,8626
2024/01/08 15:27:26.294,8627
2024/01/08 15:27:26.305,8628
2024/01/08 15:27:26.315,8629
2024/01/08 15:27:26.326,8630
2024/01/08 15:27:26.336,8631
2024/01/08 15:27:26.347,8632
2024/01/08 15:27:26.358,8633
2024/01/08 15:27:26.368,8634
2024/01/08 15:27:26.379,8635
2024/01/08 15:27:26.389,8636
2024/01/08 15:27:26.400,8637
2024/01/08 15:27:26.410,8638
2024/01/08 15:27:26.421,8639
2024/01/08 15:27:26.432,8640
2024/01/08 15:27:26.443,8641
2024/01/08 15:27:26.453,8642
2024/01/08 15:27:26.465,8643
2024/01/08 15:27:26.475,8644
2024/01/08 15:27:26.486,8645
2024/01/08 15:27:26.497,8646
2024/01/08 15:27:26.507,8647
2024/01/08 15:27:26.518,8648
2024/01/08 15:27:26.528,8649
2024/01/08 15:27:26.539,8650
2024/01/08 15:27:26.550,8651
2024/01/08 15:27:26.560,8652
2024/01/08 15:27:26.571,8653
2024/01/08 15:27:26.581,8654
2024/01/08 15:27:26.592,8655
2024/01/08 15:27:26.603,8656
2024/01/08 15:27:26.613,8657
2024/01/08 15:27:26.624,8658
2024/01/08 15:27:26.634,8659
2024/01/08 15:27:26.645,8660
2024/01/08 15:27:26.655,8661
2024/01/08 15:27:26.666,8662
2024/01/08 15:27:26.677,8663
2024/01/08 15:27:26.687,8664
2024/01/08 15:27:26.698,8665
2024/01/08 15:27:26.709,8666
2024/01/08 15:27:26.719,8667
2024/01/08 15:27:26.730,8668
2024/01/08 15:27:26.741,8669
2024/01/08 15:27:26.751,8670
2024/01/08 15:27:26.762,8671
2024/01/08 15:27:26.773,8672
2024/01/08 15:27:26.783,8673
2024/01/08 15:27:26.794,8674
2024/01/08 15:27:26.805,8675
2024/01/08 15:27:26.815,8676
2024/01/08 15:27:26.826,8677
2024/01/08 15:27:26.836,8678
2024/01/08 15:27:26.847,8679
2024/01/08 15:27:26.858,8680
2024/01/08 15:27:26.869,8681
2024/01/08 15:27:26.880,8682
2024/01/08 15:27:26.890,8683
2024/01/08 15:27:26.901,8684
2024/01/08 15:27:26.912,8685
2024/01/08 15:27:26.922,8686
2024/01/08 15:27:26.933,8687
2024/01/08 15:27:26.944,8688
2024/01/08 15:27:26.955,8689
2024/01/08 15:27:26.965,8690
2024/01/08 15:27:26.976,8691
2024/01/08 15:27:26.986,8692
2024/01/08 15:27:26.997,8693
2024/01/08 15:27:27.008,8694
2024/01/08 15:27:27.019,8695
2024/01/08 15:27:27.030,8696
2024/01/08 15:27:27.040,8697
2024/01/08 15:27:27.051,8698
2024/01/08 15:27:27.062,8699
2024/01/08 15:27:27.072,8700
2024/01/08 15:27:27.083,8701
2024/01/08 15:27:27.094,8702
2024/01/08 15:27:27.104,8703
2024/01/08 15:27:27.115,8704
2024/01/08 15:27:27.126,8705
2024/01/08 15:27:27.136,8706
2024/01/08 15:27:27.147,8707
2024/01/08 15:27:27.158,8708
2024/01/08 15:27:27.168,8709
2024/01/08 15:27:27.179,8710
2024/01/08 15:27:27.190,8711
2024/01/08 15:27:27.200,8712
2024/01/08 15:27:27.211,8713
2024/01/08 15:27:27.221,8714
2024/01/08 15:27:27.232,8715
2024/01/08 15:27:27.243,8716
2024/01/08 15:27:27.253,8717
2024/01/08 15:27:27.264,8718
2024/01/08 15:27:27.274,8719
2024/01/08 15:27:27.285,8720
2024/01/08 15:27:27.295,8721
2024/01/08 15:27:27.306,8722
2024/01/08 15:27:27.316,8723
2024/01/08 15:27:27.327,8724
2024/01/08 15:27:27.337,8725
2024/01/08 15:27:27.348,8726
2024/01/08 15:27:27.359,8727
2024/01/08 15:27:27.369,8728
2024/01/08 15:27:27.380,8729
2024/01/08 15:27:27.390,8730
2024/01/08 15:27:27.401,8731
2024/01/08 15:27:27.412,8732
2024/01/08 15:27:27.422,8733
2024/01/08 15:27:27.433,8734
2024/01/08 15:27:27.443,8735
2024/01/08 15:27:27.454,8736
2024/01/08 15:27:27.465,8737
2024/01/08 15:27:27.475,8738
2024/01/08 15:27:27.486,8739
2024/01/08 15:27:27.497,8740
2024/01/08 15:27:27.507,8741
2024/01/08 15:27:27.518,8742
2024/01/08 15:27:27.529,8743
2024/01/08 15:27:27.539,8744
2024/01/08 15:27:27.550,8745
2024/01/08 15:27:27.560,8746
2024/01/08 15:27:27.571,8747
2024/01/08 15:27:27.581,8748
2024/01/08 15:27:27.592,8749
2024/01/08 15:27:27.603,8750
2024/01/08 15:27:27.613,8751
2024/01/08 15:27:27.624,8752
2024/01/08 15:27:27.634,8753
2024/01/08 15:27:27.645,8754
2024/01/08 15:27:27.656,8755
2024/01/08 15:27:27.666,8756
2024/01/08 15:27:27.677,8757
2024/01/08 15:27:27.687,8758
2024/01/08 15:27:27.698,8759
2024/01/08 15:27:27.709,8760
2024/01/08 15:27:27.719,8761
2024/01/08 15:27:27.730,8762
2024/01/08 15:27:27.740,8763
2024/01/08 15:27:27.751,8764
2024/01/08 15:27:27.762,8765
2024/01/08 15:27:27.772,8766
2024/01/08 15:27:27.783,8767
2024/01/08 15:27:27.794,8768
2024/01/08 15:27:27.805,8769
2024/01/08 15:27:27.815,8770
2024/01/08 15:27:27.826,8771
2024/01/08 15:27:27.837,8772
2024/01/08 15:27:27.847,8773
2024/01/08 15:27:27.858,8774
2024/01/08 15:27:27.869,8775
2024/01/08 15:27:27.879,8776
2024/01/08 15:27:27.890,8777
2024/01/08 15:27:27.901,8778
2024/01/08 15:27:27.911,8779
2024/01/08 15:27:27.922,8780
2024/01/08 15:27:27.933,8781
2024/01/08 15:27:27.944,8782
2024/01/08 15:27:27.954,8783
2024/01/08 15:27:27.965,8784
2024/01/08 15:27:27.976,8785
2024/01/08 15:27:27.986,8786
2024/01/08 15:27:27.997,8787
2024/01/08 15:27:28.008,8788
2024/01/08 15:27:28.019,8789
2024/01/08 15:27:28.029,8790
2024/01/08 15:27:28.040,8791
2024/01/08 15:27:28.051,8792
2024/01/08 15:27:28.061,8793
2024/01/08 15:27:28.072,8794
2024/01/08 15:27:28.083,8795
2024/01/08 15:27:28.093,8796
2024/01/08 15:27:28.104,8797
2024/01/08 15:27:28.115,8798
2024/01/08 15:27:28.125,8799
2024/01/08 15:27:28.136,8800
2024/01/08 15:27:28.147,8801
2024/01/08 15:27:28.157,8802
2024/01/08 15:27:28.168,8803
2024/01/08 15:27:28.178,8804
2024/01/08 15:27:28.189,8805
2024/01/08 15:27:28.200,8806
2024/01/08 15:27:28.210,8807
2024/01/08 15:27:28.221,8808
2024/01/08 15:27:28.232,8809
2024/01/08 15:27:28.242,8810
2024/01/08 15:27:28.253,8811
2024/01/08 15:27:28.263,8812
2024/01/08 15:27:28.274,8813
2024/01/08 15:27:28.285,8814
2024/01/08 15:27:28.295,8815
2024/01/08 15:27:28.306,8816
2024/01/08 15:27:28.317,8817
2024/01/08 15:27:28.327,8818
2024/01/08 15:27:28.338,8819
2024/01/08 15:27:28.349,8820
2024/01/08 15:27:28.359,8821
2024/01/08 15:27:28.370,8822
2024/01/08 15:27:28.381,8823
2024/01/08 15:27:28.391,8824
2024/01/08 15:27:28.402,8825
2024/01/08 15:27:28.413,8826
2024/01/08 15:27:28.423,8827
2024/01/08 15:27:28.434,8828
2024/01/08 15:27:28.445,8829
2024/01/08 15:27:28.455,8830
2024/01/08 15:27:28.466,8831
2024/01/08 15:27:28.477,8832
2024/01/08 15:27:28.487,8833
2024/01/08 15:27:28.498,8834
2024/01/08 15:27:28.509,8835
2024/01/08 15:27:28.519,8836
2024/01/08 15:27:28.530,8837
2024/01/08 15:27:28.541,8838
2024/01/08 15:27:28.552,8839
2024/01/08 15:27:28.562,8840
2024/01/08 15:27:28.573,8841
2024/01/08 15:27:28.584,8842
2024/01/08 15:27:28.595,8843
2024/01/08 15:27:28.605,8844
2024/01/08 15:27:28.616,8845
2024/01/08 15:27:28.626,8846
2024/01/08 15:27:28.637,8847
2024/01/08 15:27:28.648,8848
2024/01/08 15:27:28.658,8849
2024/01/08 15:27:28.669,8850
2024/01/08 15:27:28.680,8851
2024/01/08 15:27:28.690,8852
2024/01/08 15:27:28.701,8853
2024/01/08 15:27:28.712,8854
2024/01/08 15:27:28.722,8855
2024/01/08 15:27:28.733,8856
2024/01/08 15:27:28.744,8857
2024/01/08 15:27:28.754,8858
2024/01/08 15:27:28.765,8859
2024/01/08 15:27:28.776,8860
2024/01/08 15:27:28.786,8861
2024/01/08 15:27:28.797,8862
2024/01/08 15:27:28.807,8863
2024/01/08 15:27:28.818,8864
2024/01/08 15:27:28.829,8865
2024/01/08 15:27:28.839,8866
2024/01/08 15:27:28.850,8867
2024/01/08 15:27:28.860,8868
2024/01/08 15:27:28.871,8869
2024/01/08 15:27:28.881,8870
2024/01/08 15:27:28.892,8871
2024/01/08 15:27:28.902,8872
2024/01/08 15:27:28.913,8873
2024/01/08 15:27:28.924,8874
2024/01/08 15:27:28.934,8875
2024/01/08 15:27:28.945,8876
2024/01/08 15:27:28.955,8877
2024/01/08 15:27:28.966,8878
2024/01/08 15:27:28.977,8879
2024/01/08 15:27:28.987,8880
2024/01/08 15:27:28.998,8881
2024/01/08 15:27:29.009,8882
2024/01/08 15:27:29.019,8883
2024/01/08 15:27:29.030,8884
2024/01/08 15:27:29.040,8885
2024/01/08 15:27:29.051,8886
2024/01/08 15:27:29.062,8887
2024/01/08 15:27:29.073,8888
2024/01/08 15:27:29.083,8889
2024/01/08 15:27:29.094,8890
2024/01/08 15:27:29.105,8891
2024/01/08 15:27:29.115,8892
2024/01/08 15:27:29.126,8893
2024/01/08 15:27:29.136,8894
2024/01/08 15:27:29.147,8895
2024/01/08 15:27:29.157,8896
2024/01/08 15:27:29.168,8897
2024/01/08 15:27:29.178,8898
2024/01/08 15:27:29.189,8899
2024/01/08 15:27:29.200,8900
2024/01/08 15:27:29.210,8901
2024/01/08 15:27:29.221,8902
2024/01/08 15:27:29.231,8903
2024/01/08 15:27:29.242,8904
2024/01/08 15:27:29.253,8905
2024/01/08 15:27:29.263,8906
2024/01/08 15:27:29.274,8907
2024/01/08 15:27:29.284,8908
2024/01/08 15:27:29.295,8909
2024/01/08 15:27:29.306,8910
2024/01/08 15:27:29.316,8911
2024/01/08 15:27:29.327,8912
2024/01/08 15:27:29.338,8913
2024/01/08 15:27:29.348,8914
2024/01/08 15:27:29.359,8915
2024/01/08 15:27:29.370,8916
2024/01/08 15:27:29.380,8917
2024/01/08 15:27:29.391,8918
2024/01/08 15:27:29.401,8919
2024/01/08 15:27:29.412,8920
2024/01/08 15:27:29.423,8921
2024/01/08 15:27:29.434,8922
2024/01/08 15:27:29.444,8923
2024/01/08 15:27:29.455,8924
2024/01/08 15:27:29.465,8925
2024/01/08 15:27:29.476,8926
2024/01/08 15:27:29.487,8927
2024/01/08 15:27:29.497,8928
2024/01/08 15:27:29.508,8929
2024/01/08 15:27:29.519,8930
2024/01/08 15:27:29.529,8931
2024/01/08 15:27:29.540,8932
2024/01/08 15:27:29.551,8933
2024/01/08 15:27:29.561,8934
2024/01/08 15:27:29.572,8935
2024/01/08 15:27:29.583,8936
2024/01/08 15:27:29.593,8937
2024/01/08 15:27:29.604,8938
2024/01/08 15:27:29.615,8939
2024/01/08 15:27:29.625,8940
2024/01/08 15:27:29.636,8941
2024/01/08 15:27:29.647,8942
2024/01/08 15:27:29.657,8943
2024/01/08 15:27:29.668,8944
2024/01/08 15:27:29.679,8945
2024/01/08 15:27:29.689,8946
2024/01/08 15:27:29.700,8947
2024/01/08 15:27:29.711,8948
2024/01/08 15:27:29.721,8949
2024/01/08 15:27:29.732,8950
2024/01/08 15:27:29.742,8951
2024/01/08 15:27:29.753,8952
2024/01/08 15:27:29.764,8953
2024/01/08 15:27:29.774,8954
2024/01/08 15:27:29.785,8955
2024/01/08 15:27:29.796,8956
2024/01/08 15:27:29.806,8957
2024/01/08 15:27:29.817,8958
2024/01/08 15:27:29.827,8959
2024/01/08 15:27:29.838,8960
2024/01/08 15:27:29.849,8961
2024/01/08 15:27:29.860,8962
2024/01/08 15:27:29.870,8963
2024/01/08 15:27:29.881,8964
2024/01/08 15:27:29.892,8965
2024/01/08 15:27:29.902,8966
2024/01/08 15:27:29.913,8967
2024/01/08 15:27:29.924,8968
2024/01/08 15:27:29.934,8969
2024/01/08 15:27:29.945,8970
2024/01/08 15:27:29.955,8971
2024/01/08 15:27:29.966,8972
2024/01/08 15:27:29.976,8973
2024/01/08 15:27:29.987,8974
2024/01/08 15:27:29.997,8975
2024/01/08 15:27:30.008,8976
2024/01/08 15:27:30.019,8977
2024/01/08 15:27:30.029,8978
2024/01/08 15:27:30.040,8979
2024/01/08 15:27:30.051,8980
2024/01/08 15:27:30.061,8981
2024/01/08 15:27:30.072,8982
2024/01/08 15:27:30.083,8983
2024/01/08 15:27:30.094,8984
2024/01/08 15:27:30.104,8985
2024/01/08 15:27:30.115,8986
2024/01/08 15:27:30.125,8987
2024/01/08 15:27:30.136,8988
2024/01/08 15:27:30.147,8989
2024/01/08 15:27:30.157,8990
2024/01/08 15:27:30.168,8991
2024/01/08 15:27:30.178,8992
2024/01/08 15:27:30.189,8993
2024/01/08 15:27:30.200,8994
2024/01/08 15:27:30.210,8995
2024/01/08 15:27:30.221,8996
2024/01/08 15:27:30.231,8997
2024/01/08 15:27:30.242,8998
2024/01/08 15:27:30.253,8999
2024/01/08 15:27:30.263,9000
2024/01/08 15:27:30.274,9001
2024/01/08 15:27:30.284,9002
2024/01/08 15:27:30.295,9003
2024/01/08 15:27:30.306,9004
2024/01/08 15:27:30.316,9005
2024/01/08 15:27:30.327,9006
2024/01/08 15:27:30.342,9007
2024/01/08 15:27:30.353,9008
2024/01/08 15:27:30.363,9009
2024/01/08 15:27:30.374,9010
2024/01/08 15:27:30.385,9011
2024/01/08 15:27:30.395,9012
2024/01/08 15:27:30.406,9013
